YEAR,QUARTER,ORIGIN,DEST,TICKET_CARRIER,MARKET_MILES_FLOWN,PASSENGERS
2017,4,MCO,ISP,F9,971.0,887.0
2017,4,MCO,ISP,WN,971.0,619.0
2017,4,MCO,JFK,AA,944.0,201.0
2017,4,MCO,JFK,B6,944.0,2850.0
2017,4,MCO,JFK,DL,944.0,616.0
2017,4,MCO,LAS,WN,2039.0,216.0
2017,4,MCO,LAX,AA,2218.0,305.0
2017,4,MCO,LAX,B6,2218.0,40.0
2017,4,MCO,LAX,DL,2218.0,265.0
2017,4,MCO,LAX,F9,2218.0,221.0
2017,4,MCO,LAX,VX,2218.0,69.0
2017,4,MCO,LBE,NK,823.0,486.0
2017,4,MCO,LGA,AA,950.0,205.0
2017,4,MCO,LGA,B6,950.0,1152.0
2017,4,MCO,LGA,DL,950.0,937.0
2017,4,MCO,MCI,NK,1072.0,41.0
2017,4,MCO,MCI,WN,1072.0,336.0
2017,4,MCO,MDW,WN,990.0,2764.0
2017,4,MCO,MHT,WN,1142.0,539.0
2017,4,MCO,MIA,AA,192.0,337.0
2017,4,MCO,MIA,DL,192.0,186.0
2017,4,MCO,MKE,F9,1066.0,94.0
2017,4,MCO,MKE,WN,1066.0,276.0
2017,4,MCO,MSP,DL,1310.0,464.0
2017,4,MCO,MSP,F9,1310.0,139.0
2017,4,MCO,MSP,SY,1310.0,379.0
2017,4,MCO,MSY,F9,551.0,163.0
2017,4,MCO,MSY,NK,551.0,97.0
2017,4,MCO,MSY,WN,551.0,319.0
2017,4,MCO,ORD,AA,1005.0,372.0
2017,4,MCO,ORD,F9,1005.0,332.0
2017,4,MCO,ORD,NK,1005.0,423.0
2017,4,MCO,ORD,UA,1005.0,703.0
2017,4,MCO,PDX,AS,2534.0,52.0
2017,4,MCO,PHL,AA,861.0,2866.0
2017,4,MCO,PHL,F9,861.0,924.0
2017,4,MCO,PHL,NK,861.0,408.0
2017,4,MCO,PHL,WN,861.0,1380.0
2017,4,MCO,PHX,AA,1849.0,47.0
2017,4,MCO,PHX,WN,1849.0,147.0
2017,4,MCO,PIT,F9,834.0,81.0
2017,4,MCO,PIT,NK,834.0,118.0
2017,4,MCO,PIT,WN,834.0,1156.0
2017,4,MCO,PSE,B6,1179.0,48.0
2017,4,MCO,PVD,B6,1072.0,278.0
2017,4,MCO,PVD,F9,1072.0,327.0
2017,4,MCO,PVD,WN,1072.0,1149.0
2017,4,MCO,RDU,DL,534.0,47.0
2017,4,MCO,RDU,F9,534.0,51.0
2017,4,MCO,RDU,WN,534.0,314.0
2017,4,MCO,ROC,WN,1033.0,175.0
2017,4,MCO,SAN,F9,2149.0,147.0
2017,4,MCO,SAN,WN,2149.0,91.0
2017,4,MCO,SAT,WN,1041.0,42.0
2017,4,MCO,SDF,WN,719.0,122.0
2017,4,MCO,SEA,AS,2554.0,115.0
2017,4,MCO,SFO,F9,2446.0,58.0
2017,4,MCO,SFO,UA,2446.0,175.0
2017,4,MCO,SJU,B6,1189.0,802.0
2017,4,MCO,SJU,F9,1189.0,574.0
2017,4,MCO,SJU,NK,1189.0,598.0
2017,4,MCO,SJU,WN,1189.0,2830.0
2017,4,MCO,SLC,DL,1931.0,209.0
2017,4,MCO,STL,F9,882.0,529.0
2017,4,MCO,STL,WN,882.0,466.0
2017,4,MCO,TTN,F9,896.0,229.0
2017,4,MDW,ATL,DL,591.0,140.0
2017,4,MDW,ATL,WN,591.0,1971.0
2017,4,MDW,AUS,WN,972.0,348.0
2017,4,MDW,BNA,WN,395.0,1283.0
2017,4,MDW,BOS,WN,861.0,654.0
2017,4,MDW,BUF,WN,468.0,172.0
2017,4,MDW,BWI,WN,611.0,1361.0
2017,4,MDW,CHS,WN,745.0,129.0
2017,4,MDW,CLE,WN,307.0,266.0
2017,4,MDW,CMH,WN,283.0,419.0
2017,4,MDW,CVG,WN,249.0,264.0
2017,4,MDW,DAL,WN,793.0,1540.0
2017,4,MDW,DCA,WN,601.0,1317.0
2017,4,MDW,DEN,WN,895.0,1736.0
2017,4,MDW,DTW,WN,228.0,81.0
2017,4,MDW,EWR,WN,711.0,1011.0
2017,4,MDW,FLL,WN,1167.0,949.0
2017,4,MDW,HOU,WN,937.0,1494.0
2017,4,MDW,LAS,WN,1521.0,2796.0
2017,4,MDW,LAX,WN,1750.0,1582.0
2017,4,MDW,LGA,WN,725.0,1599.0
2017,4,MDW,MCI,WN,405.0,1311.0
2017,4,MDW,MCO,WN,990.0,3040.0
2017,4,MDW,MHT,WN,838.0,43.0
2017,4,MDW,MSP,DL,349.0,171.0
2017,4,MDW,MSP,WN,349.0,1378.0
2017,4,MDW,MSY,WN,825.0,353.0
2017,4,MDW,OAK,WN,1844.0,273.0
2017,4,MDW,OMA,WN,423.0,330.0
2017,4,MDW,PDX,WN,1751.0,114.0
2017,4,MDW,PHL,WN,668.0,1282.0
2017,4,MDW,PHX,WN,1444.0,2594.0
2017,4,MDW,PIT,WN,402.0,390.0
2017,4,MDW,PNS,DL,862.0,59.0
2017,4,MDW,PVD,WN,842.0,182.0
2017,4,MDW,RDU,WN,632.0,411.0
2017,4,MDW,RSW,WN,1105.0,881.0
2017,4,MDW,SAN,WN,1728.0,432.0
2017,4,MDW,SAT,WN,1036.0,154.0
2017,4,MDW,SDF,WN,271.0,59.0
2017,4,MDW,SEA,WN,1733.0,124.0
2017,4,MDW,SFO,WN,1855.0,290.0
2017,4,MDW,SJC,WN,1838.0,42.0
2017,4,MDW,SLC,WN,1259.0,108.0
2017,4,MDW,SMF,WN,1790.0,94.0
2017,4,MDW,SNA,WN,1731.0,93.0
2017,4,MDW,STL,WN,251.0,1000.0
2017,4,MDW,TPA,WN,997.0,928.0
2017,4,MEM,DFW,AA,431.0,98.0
2017,4,MEM,HOU,WN,484.0,143.0
2017,4,MEM,LAS,F9,1416.0,89.0
2017,4,MFR,PDX,AS,222.0,152.0
2017,4,MHT,BWI,WN,377.0,444.0
2017,4,MHT,MCO,WN,1142.0,552.0
2017,4,MHT,MDW,WN,838.0,42.0
2017,4,MHT,TPA,WN,1204.0,194.0
2017,4,MIA,ATL,AA,594.0,341.0
2017,4,MIA,ATL,DL,594.0,1053.0
2017,4,MIA,ATL,F9,594.0,49.0
2017,4,MIA,BOS,AA,1258.0,691.0
2017,4,MIA,BWI,AA,946.0,159.0
2017,4,MIA,CLE,F9,1080.0,115.0
2017,4,MIA,CLT,AA,650.0,187.0
2017,4,MIA,DCA,AA,919.0,789.0
2017,4,MIA,DEN,AA,1709.0,188.0
2017,4,MIA,DEN,F9,1709.0,162.0
2017,4,MIA,DFW,AA,1121.0,525.0
2017,4,MIA,DTW,AA,1145.0,242.0
2017,4,MIA,DTW,DL,1145.0,90.0
2017,4,MIA,DTW,F9,1145.0,170.0
2017,4,MIA,EGE,AA,1810.0,45.0
2017,4,MIA,EWR,AA,1085.0,181.0
2017,4,MIA,EWR,UA,1085.0,927.0
2017,4,MIA,IAD,AA,921.0,40.0
2017,4,MIA,IAH,AA,964.0,322.0
2017,4,MIA,IAH,UA,964.0,150.0
2017,4,MIA,ISP,F9,1113.0,509.0
2017,4,MIA,JAX,AA,335.0,45.0
2017,4,MIA,JFK,AA,1089.0,494.0
2017,4,MIA,JFK,DL,1089.0,605.0
2017,4,MIA,LAS,AA,2174.0,381.0
2017,4,MIA,LAS,F9,2174.0,45.0
2017,4,MIA,LAX,AA,2342.0,1723.0
2017,4,MIA,LGA,AA,1096.0,3363.0
2017,4,MIA,LGA,DL,1096.0,891.0
2017,4,MIA,LGA,F9,1096.0,170.0
2017,4,MIA,MCO,AA,192.0,339.0
2017,4,MIA,MCO,DL,192.0,286.0
2017,4,MIA,MKE,F9,1258.0,203.0
2017,4,MIA,MSP,DL,1501.0,73.0
2017,4,MIA,ORD,AA,1197.0,1507.0
2017,4,MIA,ORD,F9,1197.0,225.0
2017,4,MIA,ORD,UA,1197.0,214.0
2017,4,MIA,PHL,AA,1013.0,524.0
2017,4,MIA,PHL,F9,1013.0,111.0
2017,4,MIA,PHX,AA,1972.0,90.0
2017,4,MIA,PIT,AA,1013.0,42.0
2017,4,MIA,PVD,F9,1209.0,221.0
2017,4,MIA,RDU,AA,700.0,106.0
2017,4,MIA,SFO,AA,2585.0,549.0
2017,4,MIA,SJU,AA,1045.0,696.0
2017,4,MIA,STT,AA,1107.0,86.0
2017,4,MIA,TPA,AA,204.0,518.0
2017,4,MKE,ATL,DL,669.0,96.0
2017,4,MKE,BNA,WN,475.0,98.0
2017,4,MKE,BWI,WN,641.0,178.0
2017,4,MKE,CLE,WN,328.0,50.0
2017,4,MKE,DCA,WN,634.0,310.0
2017,4,MKE,DEN,WN,896.0,214.0
2017,4,MKE,LAS,F9,1524.0,108.0
2017,4,MKE,LAS,WN,1524.0,698.0
2017,4,MKE,LGA,WN,738.0,415.0
2017,4,MKE,MCO,F9,1066.0,113.0
2017,4,MKE,MCO,WN,1066.0,246.0
2017,4,MKE,MIA,F9,1258.0,241.0
2017,4,MKE,PHX,AA,1460.0,87.0
2017,4,MKE,PHX,F9,1460.0,47.0
2017,4,MKE,PHX,WN,1460.0,449.0
2017,4,MKE,RSW,F9,1183.0,50.0
2017,4,MKE,RSW,WN,1183.0,106.0
2017,4,MKE,TPA,F9,1075.0,61.0
2017,4,MKE,TPA,WN,1075.0,94.0
2017,4,MRY,LAX,UA,266.0,42.0
2017,4,MSO,SEA,AS,389.0,59.0
2017,4,MSP,ATL,DL,907.0,244.0
2017,4,MSP,ATL,WN,907.0,121.0
2017,4,MSP,BOS,DL,1124.0,256.0
2017,4,MSP,BOS,SY,1124.0,293.0
2017,4,MSP,BWI,DL,936.0,41.0
2017,4,MSP,BWI,WN,936.0,193.0
2017,4,MSP,DCA,DL,931.0,220.0
2017,4,MSP,DEN,DL,680.0,488.0
2017,4,MSP,DEN,F9,680.0,297.0
2017,4,MSP,DEN,SY,680.0,67.0
2017,4,MSP,DEN,UA,680.0,40.0
2017,4,MSP,DEN,WN,680.0,517.0
2017,4,MSP,DFW,AA,852.0,564.0
2017,4,MSP,DFW,NK,852.0,216.0
2017,4,MSP,DTW,DL,528.0,190.0
2017,4,MSP,EWR,UA,1008.0,55.0
2017,4,MSP,FLL,DL,1487.0,55.0
2017,4,MSP,FLL,NK,1487.0,43.0
2017,4,MSP,IAH,NK,1034.0,88.0
2017,4,MSP,JFK,DL,1029.0,52.0
2017,4,MSP,JFK,SY,1029.0,452.0
2017,4,MSP,LAS,DL,1299.0,412.0
2017,4,MSP,LAS,NK,1299.0,406.0
2017,4,MSP,LAS,SY,1299.0,605.0
2017,4,MSP,LAX,DL,1535.0,441.0
2017,4,MSP,LAX,NK,1535.0,68.0
2017,4,MSP,LAX,SY,1535.0,476.0
2017,4,MSP,LGA,DL,1020.0,256.0
2017,4,MSP,MCO,DL,1310.0,464.0
2017,4,MSP,MCO,F9,1310.0,224.0
2017,4,MSP,MCO,SY,1310.0,404.0
2017,4,MSP,MDW,DL,349.0,204.0
2017,4,MSP,MDW,WN,349.0,1444.0
2017,4,MSP,MIA,DL,1501.0,73.0
2017,4,MSP,MSY,DL,1039.0,48.0
2017,4,MSP,ORD,AA,334.0,842.0
2017,4,MSP,ORD,DL,334.0,793.0
2017,4,MSP,ORD,NK,334.0,444.0
2017,4,MSP,ORD,UA,334.0,428.0
2017,4,MSP,PDX,DL,1426.0,80.0
2017,4,MSP,PDX,SY,1426.0,90.0
2017,4,MSP,PHL,DL,980.0,44.0
2017,4,MSP,PHX,AA,1276.0,225.0
2017,4,MSP,PHX,DL,1276.0,462.0
2017,4,MSP,PHX,SY,1276.0,90.0
2017,4,MSP,PHX,WN,1276.0,346.0
2017,4,MSP,RSW,DL,1416.0,145.0
2017,4,MSP,RSW,SY,1416.0,343.0
2017,4,MSP,SAN,DL,1532.0,89.0
2017,4,MSP,SEA,AS,1399.0,46.0
2017,4,MSP,SEA,DL,1399.0,139.0
2017,4,MSP,SEA,SY,1399.0,264.0
2017,4,MSP,SFO,DL,1589.0,346.0
2017,4,MSP,SFO,SY,1589.0,385.0
2017,4,MSP,SLC,DL,991.0,95.0
2017,4,MSP,STL,WN,448.0,43.0
2017,4,MSP,TPA,DL,1306.0,90.0
2017,4,MSP,TPA,NK,1306.0,55.0
2017,4,MSY,ATL,DL,425.0,181.0
2017,4,MSY,ATL,NK,425.0,192.0
2017,4,MSY,ATL,WN,425.0,501.0
2017,4,MSY,AUS,WN,444.0,244.0
2017,4,MSY,BNA,WN,471.0,316.0
2017,4,MSY,BOS,B6,1368.0,54.0
2017,4,MSY,BWI,WN,998.0,296.0
2017,4,MSY,DAL,WN,436.0,1232.0
2017,4,MSY,DCA,WN,969.0,274.0
2017,4,MSY,DEN,WN,1062.0,244.0
2017,4,MSY,DFW,AA,447.0,183.0
2017,4,MSY,DTW,DL,926.0,66.0
2017,4,MSY,DTW,NK,926.0,167.0
2017,4,MSY,EWR,UA,1167.0,198.0
2017,4,MSY,FLL,NK,674.0,272.0
2017,4,MSY,FLL,WN,674.0,317.0
2017,4,MSY,HOU,WN,302.0,2398.0
2017,4,MSY,IAH,NK,305.0,238.0
2017,4,MSY,IAH,UA,305.0,107.0
2017,4,MSY,JFK,B6,1182.0,93.0
2017,4,MSY,LAS,WN,1500.0,96.0
2017,4,MSY,LAX,DL,1670.0,48.0
2017,4,MSY,LAX,WN,1670.0,298.0
2017,4,MSY,MCI,WN,689.0,64.0
2017,4,MSY,MCO,F9,551.0,125.0
2017,4,MSY,MCO,NK,551.0,131.0
2017,4,MSY,MCO,WN,551.0,276.0
2017,4,MSY,MDW,WN,825.0,446.0
2017,4,MSY,MSP,DL,1039.0,48.0
2017,4,MSY,OAK,WN,1903.0,57.0
2017,4,MSY,ORD,UA,837.0,43.0
2017,4,MSY,PHL,AA,1089.0,78.0
2017,4,MSY,PHL,F9,1089.0,91.0
2017,4,MSY,PHX,WN,1300.0,48.0
2017,4,MSY,SAN,F9,1599.0,80.0
2017,4,MSY,SAT,WN,494.0,60.0
2017,4,MSY,SEA,AS,2086.0,68.0
2017,4,MSY,SFO,UA,1911.0,60.0
2017,4,MSY,STL,WN,604.0,101.0
2017,4,MSY,TPA,WN,488.0,376.0
2017,4,MYR,ACY,NK,466.0,326.0
2017,4,MYR,CAK,NK,518.0,106.0
2017,4,MYR,CLE,NK,557.0,67.0
2017,4,MYR,EWR,NK,550.0,181.0
2017,4,MYR,EWR,UA,550.0,41.0
2017,4,MYR,FLL,NK,529.0,98.0
2017,4,MYR,LBE,NK,455.0,46.0
2017,4,MYR,LGA,NK,563.0,816.0
2017,4,OAK,ABQ,WN,889.0,256.0
2017,4,OAK,ATL,WN,2130.0,94.0
2017,4,OAK,AUS,WN,1497.0,121.0
2017,4,OAK,BNA,WN,1959.0,100.0
2017,4,OAK,BOI,WN,512.0,98.0
2017,4,OAK,BUR,WN,325.0,6446.0
2017,4,OAK,BWI,WN,2447.0,127.0
2017,4,OAK,DAL,WN,1468.0,179.0
2017,4,OAK,DEN,WN,957.0,380.0
2017,4,OAK,GEG,WN,723.0,52.0
2017,4,OAK,HNL,HA,2409.0,225.0
2017,4,OAK,HOU,WN,1642.0,310.0
2017,4,OAK,LAS,NK,407.0,1274.0
2017,4,OAK,LAS,WN,407.0,3740.0
2017,4,OAK,LAX,DL,337.0,43.0
2017,4,OAK,LAX,NK,337.0,1606.0
2017,4,OAK,LAX,WN,337.0,7036.0
2017,4,OAK,LGB,B6,353.0,1520.0
2017,4,OAK,LGB,WN,353.0,1378.0
2017,4,OAK,MCI,WN,1489.0,106.0
2017,4,OAK,MDW,WN,1844.0,282.0
2017,4,OAK,MSY,WN,1903.0,101.0
2017,4,OAK,OGG,AS,2349.0,62.0
2017,4,OAK,OGG,HA,2349.0,135.0
2017,4,OAK,ONT,WN,362.0,3937.0
2017,4,OAK,PDX,WN,543.0,1546.0
2017,4,OAK,PHX,WN,646.0,1615.0
2017,4,OAK,RNO,WN,181.0,82.0
2017,4,OAK,SAN,WN,446.0,6488.0
2017,4,OAK,SEA,AS,672.0,412.0
2017,4,OAK,SEA,WN,672.0,1231.0
2017,4,OAK,SLC,WN,588.0,492.0
2017,4,OAK,SNA,WN,371.0,4822.0
2017,4,OGG,BLI,AS,2681.0,50.0
2017,4,OGG,DFW,AA,3711.0,49.0
2017,4,OGG,HNL,HA,100.0,12383.0
2017,4,OGG,ITO,HA,121.0,225.0
2017,4,OGG,KOA,HA,84.0,453.0
2017,4,OGG,LAS,HA,2862.0,49.0
2017,4,OGG,LAX,AA,2486.0,218.0
2017,4,OGG,LAX,DL,2486.0,76.0
2017,4,OGG,LAX,HA,2486.0,348.0
2017,4,OGG,LAX,UA,2486.0,100.0
2017,4,OGG,LIH,HA,201.0,839.0
2017,4,OGG,OAK,AS,2349.0,62.0
2017,4,OGG,OAK,HA,2349.0,177.0
2017,4,OGG,ORD,UA,4184.0,61.0
2017,4,OGG,PDX,AS,2562.0,174.0
2017,4,OGG,PDX,UA,2888.0,44.0
2017,4,OGG,SAN,AS,2541.0,66.0
2017,4,OGG,SEA,AS,2640.0,248.0
2017,4,OGG,SEA,HA,2640.0,260.0
2017,4,OGG,SFO,HA,2338.0,100.0
2017,4,OGG,SFO,UA,2338.0,295.0
2017,4,OGG,SJC,AS,2355.0,59.0
2017,4,OGG,SJC,HA,2355.0,75.0
2017,4,OGG,SMF,AS,2404.0,64.0
2017,4,OKC,DAL,WN,181.0,43.0
2017,4,OKC,DEN,WN,495.0,245.0
2017,4,OKC,HOU,WN,419.0,239.0
2017,4,OKC,LAS,WN,986.0,211.0
2017,4,OKC,PHX,WN,833.0,60.0
2017,4,OMA,DCA,WN,1012.0,54.0
2017,4,OMA,DEN,WN,472.0,193.0
2017,4,OMA,LAS,WN,1099.0,192.0
2017,4,OMA,MDW,WN,423.0,322.0
2017,4,OMA,PHX,WN,1037.0,325.0
2017,4,OMA,STL,WN,342.0,43.0
2017,4,OME,ANC,AS,539.0,55.0
2017,4,ONT,DEN,WN,819.0,135.0
2017,4,ONT,LAS,WN,197.0,263.0
2017,4,ONT,OAK,WN,362.0,3756.0
2017,4,ONT,PHX,WN,325.0,605.0
2017,4,ONT,SAT,F9,1166.0,202.0
2017,4,ONT,SEA,AS,956.0,433.0
2017,4,ONT,SFO,UA,363.0,44.0
2017,4,ONT,SJC,WN,333.0,1777.0
2017,4,ONT,SMF,WN,390.0,3154.0
2017,4,ORD,ATL,AA,606.0,335.0
2017,4,ORD,ATL,DL,606.0,314.0
2017,4,ORD,ATL,NK,606.0,399.0
2017,4,ORD,ATL,UA,606.0,248.0
2017,4,ORD,AUS,AA,977.0,41.0
2017,4,ORD,AUS,UA,977.0,43.0
2017,4,ORD,BOS,AA,867.0,1085.0
2017,4,ORD,BOS,B6,867.0,189.0
2017,4,ORD,BOS,UA,867.0,967.0
2017,4,ORD,BWI,NK,622.0,45.0
2017,4,ORD,BWI,UA,622.0,91.0
2017,4,ORD,CLE,AA,316.0,47.0
2017,4,ORD,CLE,UA,316.0,101.0
2017,4,ORD,CLT,AA,599.0,1375.0
2017,4,ORD,CMH,AA,296.0,54.0
2017,4,ORD,DCA,AA,612.0,531.0
2017,4,ORD,DCA,UA,612.0,747.0
2017,4,ORD,DEN,AA,888.0,204.0
2017,4,ORD,DEN,F9,888.0,403.0
2017,4,ORD,DEN,NK,888.0,205.0
2017,4,ORD,DEN,UA,888.0,584.0
2017,4,ORD,DFW,AA,802.0,1720.0
2017,4,ORD,DFW,NK,802.0,238.0
2017,4,ORD,DFW,UA,802.0,390.0
2017,4,ORD,EWR,AA,719.0,214.0
2017,4,ORD,EWR,UA,719.0,1020.0
2017,4,ORD,FLL,AA,1182.0,302.0
2017,4,ORD,FLL,B6,1182.0,59.0
2017,4,ORD,FLL,NK,1182.0,497.0
2017,4,ORD,FLL,UA,1182.0,328.0
2017,4,ORD,HNL,UA,4243.0,67.0
2017,4,ORD,IAD,UA,588.0,171.0
2017,4,ORD,IAH,NK,925.0,179.0
2017,4,ORD,IAH,UA,925.0,553.0
2017,4,ORD,JFK,B6,740.0,193.0
2017,4,ORD,JFK,DL,740.0,51.0
2017,4,ORD,LAS,AA,1514.0,863.0
2017,4,ORD,LAS,F9,1514.0,142.0
2017,4,ORD,LAS,NK,1514.0,1328.0
2017,4,ORD,LAS,UA,1514.0,351.0
2017,4,ORD,LAX,AA,1744.0,1928.0
2017,4,ORD,LAX,F9,1744.0,56.0
2017,4,ORD,LAX,NK,1744.0,843.0
2017,4,ORD,LAX,UA,1744.0,1759.0
2017,4,ORD,LAX,VX,1744.0,203.0
2017,4,ORD,LGA,AA,733.0,3446.0
2017,4,ORD,LGA,DL,733.0,526.0
2017,4,ORD,LGA,NK,733.0,555.0
2017,4,ORD,LGA,UA,733.0,2099.0
2017,4,ORD,MCO,AA,1005.0,495.0
2017,4,ORD,MCO,F9,1005.0,402.0
2017,4,ORD,MCO,NK,1005.0,375.0
2017,4,ORD,MCO,UA,1005.0,561.0
2017,4,ORD,MIA,AA,1197.0,1840.0
2017,4,ORD,MIA,F9,1197.0,301.0
2017,4,ORD,MIA,UA,1197.0,192.0
2017,4,ORD,MSP,AA,334.0,864.0
2017,4,ORD,MSP,DL,334.0,604.0
2017,4,ORD,MSP,NK,334.0,549.0
2017,4,ORD,MSP,UA,334.0,374.0
2017,4,ORD,MSY,AA,837.0,86.0
2017,4,ORD,OGG,UA,4184.0,103.0
2017,4,ORD,PBI,AA,1144.0,43.0
2017,4,ORD,PDX,AS,1739.0,41.0
2017,4,ORD,PHL,AA,678.0,1270.0
2017,4,ORD,PHL,UA,678.0,501.0
2017,4,ORD,PHX,AA,1440.0,1642.0
2017,4,ORD,PHX,F9,1440.0,48.0
2017,4,ORD,PHX,UA,1440.0,491.0
2017,4,ORD,PNS,DL,877.0,87.0
2017,4,ORD,RDU,AA,646.0,208.0
2017,4,ORD,RSW,AA,1120.0,349.0
2017,4,ORD,RSW,NK,1120.0,91.0
2017,4,ORD,RSW,UA,1120.0,290.0
2017,4,ORD,SAN,AA,1723.0,144.0
2017,4,ORD,SAN,UA,1723.0,162.0
2017,4,ORD,SEA,AA,1721.0,112.0
2017,4,ORD,SEA,AS,1721.0,513.0
2017,4,ORD,SEA,DL,1721.0,97.0
2017,4,ORD,SEA,UA,1721.0,155.0
2017,4,ORD,SFO,AA,1846.0,776.0
2017,4,ORD,SFO,UA,1846.0,1800.0
2017,4,ORD,SFO,VX,1846.0,113.0
2017,4,ORD,SJU,AA,2072.0,152.0
2017,4,ORD,SNA,AA,1726.0,106.0
2017,4,ORD,STL,AA,258.0,53.0
2017,4,ORD,TPA,AA,1012.0,263.0
2017,4,ORD,TPA,F9,1012.0,387.0
2017,4,ORD,TPA,NK,1012.0,195.0
2017,4,ORD,TPA,UA,1012.0,265.0
2017,4,ORD,XNA,AA,522.0,58.0
2017,4,ORF,ATL,DL,516.0,44.0
2017,4,ORF,DFW,AA,1212.0,91.0
2017,4,ORF,MCO,WN,655.0,47.0
2017,4,OTZ,ANC,AS,548.0,101.0
2017,4,PBG,FLL,NK,1334.0,59.0
2017,4,PBI,ACY,NK,936.0,266.0
2017,4,PBI,ATL,DL,545.0,242.0
2017,4,PBI,BDL,B6,1133.0,41.0
2017,4,PBI,BOS,B6,1197.0,808.0
2017,4,PBI,BWI,WN,883.0,178.0
2017,4,PBI,DCA,AA,857.0,43.0
2017,4,PBI,DTW,DL,1086.0,45.0
2017,4,PBI,EWR,B6,1023.0,663.0
2017,4,PBI,EWR,UA,1023.0,1779.0
2017,4,PBI,HPN,B6,1056.0,510.0
2017,4,PBI,ISP,F9,1052.0,159.0
2017,4,PBI,ISP,WN,1052.0,256.0
2017,4,PBI,JFK,B6,1028.0,772.0
2017,4,PBI,LGA,B6,1035.0,501.0
2017,4,PBI,LGA,DL,1035.0,487.0
2017,4,PBI,ORD,AA,1144.0,43.0
2017,4,PBI,PHL,AA,951.0,457.0
2017,4,PBI,PHL,F9,951.0,103.0
2017,4,PDX,ANC,AS,1542.0,69.0
2017,4,PDX,ATL,DL,2172.0,40.0
2017,4,PDX,BOI,AS,344.0,225.0
2017,4,PDX,BOS,AS,2537.0,40.0
2017,4,PDX,BUR,WN,817.0,51.0
2017,4,PDX,DAL,WN,1626.0,54.0
2017,4,PDX,DEN,F9,991.0,143.0
2017,4,PDX,DEN,WN,991.0,308.0
2017,4,PDX,DFW,AS,1616.0,49.0
2017,4,PDX,DTW,AS,1953.0,160.0
2017,4,PDX,EWR,UA,2434.0,58.0
2017,4,PDX,GEG,AS,279.0,155.0
2017,4,PDX,HNL,AS,2603.0,109.0
2017,4,PDX,HNL,HA,2603.0,126.0
2017,4,PDX,HNL,UA,2948.0,66.0
2017,4,PDX,KOA,AS,2607.0,54.0
2017,4,PDX,KOA,UA,2917.0,45.0
2017,4,PDX,LAS,AS,763.0,492.0
2017,4,PDX,LAS,NK,763.0,161.0
2017,4,PDX,LAS,WN,763.0,641.0
2017,4,PDX,LAX,AA,834.0,125.0
2017,4,PDX,LAX,AS,834.0,685.0
2017,4,PDX,LAX,DL,834.0,232.0
2017,4,PDX,LAX,UA,887.0,179.0
2017,4,PDX,LAX,WN,834.0,434.0
2017,4,PDX,LGB,B6,846.0,91.0
2017,4,PDX,MCO,AS,2534.0,52.0
2017,4,PDX,MDW,WN,1751.0,136.0
2017,4,PDX,MFR,AS,222.0,152.0
2017,4,PDX,MSP,DL,1426.0,80.0
2017,4,PDX,MSP,SY,1426.0,40.0
2017,4,PDX,OAK,WN,543.0,1503.0
2017,4,PDX,OGG,AS,2562.0,219.0
2017,4,PDX,ONT,WN,838.0,42.0
2017,4,PDX,ORD,AS,1739.0,41.0
2017,4,PDX,PHX,AA,1009.0,616.0
2017,4,PDX,PHX,AS,1009.0,123.0
2017,4,PDX,PHX,WN,1009.0,450.0
2017,4,PDX,PSP,AS,873.0,353.0
2017,4,PDX,SAN,AS,933.0,144.0
2017,4,PDX,SAN,WN,933.0,189.0
2017,4,PDX,SFO,AS,550.0,418.0
2017,4,PDX,SFO,UA,550.0,379.0
2017,4,PDX,SFO,WN,550.0,227.0
2017,4,PDX,SJC,AS,569.0,151.0
2017,4,PDX,SJC,WN,569.0,962.0
2017,4,PDX,SLC,DL,630.0,202.0
2017,4,PDX,SMF,WN,479.0,1378.0
2017,4,PDX,SNA,AS,859.0,522.0
2017,4,PGD,LEX,G4,781.0,52.0
2017,4,PHL,ATL,AA,666.0,432.0
2017,4,PHL,ATL,DL,666.0,478.0
2017,4,PHL,ATL,WN,666.0,257.0
2017,4,PHL,BNA,WN,675.0,134.0
2017,4,PHL,BOS,AA,280.0,3464.0
2017,4,PHL,BOS,B6,280.0,750.0
2017,4,PHL,CLT,AA,449.0,135.0
2017,4,PHL,DAL,WN,1295.0,54.0
2017,4,PHL,DEN,AA,1558.0,40.0
2017,4,PHL,DEN,F9,1558.0,59.0
2017,4,PHL,DEN,WN,1558.0,315.0
2017,4,PHL,DFW,AA,1303.0,682.0
2017,4,PHL,DTW,DL,453.0,89.0
2017,4,PHL,FLL,AA,992.0,530.0
2017,4,PHL,FLL,B6,992.0,47.0
2017,4,PHL,FLL,NK,992.0,125.0
2017,4,PHL,FLL,WN,992.0,209.0
2017,4,PHL,IAH,UA,1325.0,109.0
2017,4,PHL,IND,AA,588.0,42.0
2017,4,PHL,LAS,AA,2176.0,334.0
2017,4,PHL,LAX,AA,2402.0,1462.0
2017,4,PHL,LAX,NK,2402.0,41.0
2017,4,PHL,LAX,VX,2402.0,71.0
2017,4,PHL,MCO,AA,861.0,2846.0
2017,4,PHL,MCO,F9,861.0,964.0
2017,4,PHL,MCO,NK,861.0,427.0
2017,4,PHL,MCO,WN,861.0,1332.0
2017,4,PHL,MDW,WN,668.0,1252.0
